timestamp,pm2.5,temperature,humidity,pressure,pm2.5_out,temperature_out,humidity_out,pressure_out
2022-12-01T07:00:00Z,13.8,21.3,59,1021.9,22.4,1.73,89,1022.55
2022-12-01T08:00:00Z,44.2,21.1,59,1022,20.1,1.86,88.09,1022.51
2022-12-01T09:00:00Z,31,20.9,57.7,1022,21.7,2.35,85.2,1022.56
2022-12-01T10:00:00Z,27.1,20.8,56.8,1021.2,23.7,2.68,80.77,1022.61
2022-12-01T11:00:00Z,23.4,20.7,56,1021,23.5,2.99,77.02,1022.36
2022-12-01T12:00:00Z,21.4,20.6,56,1021,24.5,3.29,73.49,1022.01
2022-12-01T13:00:00Z,21.2,20.5,55.1,1021,26.9,3.34,71.54,1021.84
2022-12-01T14:00:00Z,19.9,20.8,54,1021,27.9,3.08,71.31,1021.71
2022-12-01T15:00:00Z,17.1,21.4,52.2,1021,24.7,2.44,71.85,1021.68
2022-12-01T16:00:00Z,16.1,21.5,51.4,1021,28.5,1.72,73.12,1021.63
2022-12-01T17:00:00Z,16.1,21.2,52.2,1021,24.8,1.11,73.59,1021.8
2022-12-01T18:00:00Z,15.4,21.5,50.3,1021,28.4,0.63,74.6,1021.82
2022-12-01T19:00:00Z,17,21.4,50.3,1021,31.8,0.2,76.5,1021.82
2022-12-01T20:00:00Z,16.3,21.8,49.8,1021,30.1,-0.21,79.5,1021.82
2022-12-01T21:00:00Z,18.8,21.4,54,1021,32.6,-0.53,81.88,1021.84
2022-12-01T22:00:00Z,17.2,21,57.1,1021,30,-0.69,83.08,1021.81
2022-12-01T23:00:00Z,18.2,20.9,60,1020.6,27.6,-0.72,85.57,1021.68
2022-12-02T00:00:00Z,16.4,20.8,60,1020.2,26,-0.97,86.91,1021.47
2022-12-02T01:00:00Z,16.3,20.7,60,1020.1,26.3,-1.29,86.82,1021.39
2022-12-02T02:00:00Z,14.8,20.6,60,1020,25.9,-1.39,86.36,1021.25
2022-12-02T03:00:00Z,13.8,20.6,59.5,1020,26.9,-1.56,85.98,1021.07
2022-12-02T04:00:00Z,12.6,20.5,59,1020,25.9,-1.45,84.77,1020.82
2022-12-02T05:00:00Z,12.8,20.9,58.7,1020,26.2,-1.5,82.65,1020.59
2022-12-02T06:00:00Z,11.8,21.4,57,1020,27.2,-1.61,80.66,1020.71
2022-12-02T07:00:00Z,14.5,21,55,1020.1,28.2,-1.74,79.43,1021.06
2022-12-02T08:00:00Z,28,20.7,52.5,1020,28.7,-1.5,77.86,1021.3
2022-12-02T09:00:00Z,37.1,21.3,50.3,1020,29.6,-1.06,77.27,1021.22
2022-12-02T10:00:00Z,30.9,21.5,50,1020,29.7,-0.62,77.15,1021.21
2022-12-02T11:00:00Z,26.6,21.3,53.7,1020,30.5,-0.41,74.58,1021.21
2022-12-02T12:00:00Z,45.4,20.7,54.7,1020,32.8,-0.35,71.99,1021.02
2022-12-02T13:00:00Z,41.3,20.4,55.5,1020,32.7,-0.16,68.9,1020.95
2022-12-02T14:00:00Z,34.4,20.6,56.6,1020,32.2,-0.16,68.6,1020.92
2022-12-02T15:00:00Z,57.2,21.2,58.2,1020,33,-0.55,69.93,1021.04
2022-12-02T16:00:00Z,54.8,21.3,57.7,1020,40.4,-0.75,70.76,1021.2
2022-12-02T17:00:00Z,47.9,21,60.1,1020.3,35.6,-1.01,72.15,1021.23
2022-12-02T18:00:00Z,42,21.4,57.4,1020.1,41.6,-1.25,74.4,1021.31
2022-12-02T19:00:00Z,33.6,21.2,56.6,1020,36.8,-1.26,78.8,1021.34
2022-12-02T20:00:00Z,30.8,21.5,55.5,1020,35.1,-1.07,82.78,1021.23
2022-12-02T21:00:00Z,26.4,21.2,57,1020,31.5,-1.02,83.88,1021.24
2022-12-02T22:00:00Z,26.8,21,63.2,1020,32.2,-1.07,84.06,1021.17
2022-12-02T23:00:00Z,24.8,20.8,64.8,1020,30.9,-1.05,83.81,1021.06
2022-12-03T00:00:00Z,23.2,20.6,63.6,1020,30.3,-1.1,84.03,1020.89
2022-12-03T01:00:00Z,21.9,20.6,62.9,1019.5,29.7,-1.26,84.6,1020.67
2022-12-03T02:00:00Z,20.7,20.5,62,1019.2,28.1,-1.34,84.97,1020.43
2022-12-03T03:00:00Z,18.7,20.4,61.2,1019,26.4,-1.33,85.67,1020.34
2022-12-03T04:00:00Z,16.9,20.3,60.7,1019,25.6,-1.23,86.96,1020.28
2022-12-03T05:00:00Z,15.7,20.3,60.6,1019,26.2,-1.15,88,1020.1
2022-12-03T06:00:00Z,14.6,20.9,59.7,1019,26.6,-0.97,88.53,1019.88
2022-12-03T07:00:00Z,14.6,21,58,1019,27.3,-0.85,88.87,1019.81
2022-12-03T08:00:00Z,16.5,20.9,57,1019,28.5,-0.62,89.87,1019.97
2022-12-03T09:00:00Z,16.2,21.3,55.3,1019,29.6,-0.4,91.62,1019.8
2022-12-03T10:00:00Z,15.9,21.3,55,1018.1,29.8,-0.16,91.88,1019.68
2022-12-03T11:00:00Z,19.6,20.9,55.8,1018,30.9,0.19,92.91,1019.3
2022-12-03T12:00:00Z,22.8,20.9,56.1,1018,39.1,0.96,90.7,1019.06
2022-12-03T13:00:00Z,20.8,21.4,54.6,1018,40.2,1.42,89.56,1018.82
2022-12-03T14:00:00Z,21.3,21.4,54.3,1018,42.9,2.48,82.89,1018.79
2022-12-03T15:00:00Z,22.8,21.1,54.6,1018,50.4,2.28,83.24,1018.83
2022-12-03T16:00:00Z,23.1,21.3,54,1018,47.5,1.92,82.62,1019.08
2022-12-03T17:00:00Z,24.6,21.2,54.3,1018,55.4,1.59,82.95,1019.32
2022-12-03T18:00:00Z,25.8,21.6,53.2,1018,54.6,1.35,84.03,1019.32
2022-12-03T19:00:00Z,27.8,21.6,56.5,1018,57.8,1.12,88.75,1019.1
2022-12-03T20:00:00Z,31,21.5,57,1018,52.9,1.04,91.28,1019.32
2022-12-03T21:00:00Z,33.3,21.1,56.2,1018,55.3,1.04,92.89,1019.19
2022-12-03T22:00:00Z,34,20.8,57.2,1018,43,0.97,94.47,1019.35
2022-12-03T23:00:00Z,33.2,20.7,63.5,1018,37.8,1.12,95.06,1019.28
2022-12-04T00:00:00Z,30.2,20.6,65.2,1018,31.3,1.07,94.43,1019.08
2022-12-04T01:00:00Z,28.8,20.6,64,1018,28.8,1.1,93.6,1019.05
2022-12-04T02:00:00Z,26.8,20.5,63.2,1018,27.3,1.13,93.54,1019.02
2022-12-04T03:00:00Z,24.5,20.5,62.5,1018,25.9,1.2,93.26,1018.9
2022-12-04T04:00:00Z,22.7,20.4,62,1017.4,24.9,1.42,92.91,1018.76
2022-12-04T05:00:00Z,21.2,20.3,61.6,1018,24.7,1.48,92.08,1018.51
2022-12-04T06:00:00Z,18.8,20.9,61.4,1018,24.8,1.62,91.13,1018.79
2022-12-04T07:00:00Z,17.8,21.1,60.4,1018,24.2,1.69,91.64,1019.04
2022-12-04T08:00:00Z,21.1,21.1,60,1018,24.6,1.76,92.75,1019.24
2022-12-04T09:00:00Z,29.2,21.4,58.3,1018,25.3,2.02,92.2,1019.35
2022-12-04T10:00:00Z,35.3,21.2,53.2,1018,30.8,2.39,91.59,1019.17
2022-12-04T11:00:00Z,31.8,20.7,54.3,1017,26.2,2.67,91.37,1018.83
2022-12-04T12:00:00Z,29.3,20.6,55.9,1017,25.3,3.06,91.04,1018.35
2022-12-04T13:00:00Z,23.9,21,57,1017,25.9,2.9,88.61,1018.23
2022-12-04T14:00:00Z,23,21,56.4,1017.1,28,2.7,89.46,1018.33
2022-12-04T15:00:00Z,21.2,20.8,55.8,1017.7,25,2.05,90.14,1018.54
2022-12-04T16:00:00Z,19.2,21,54.7,1017.2,24.2,1.89,87.39,1018.62
2022-12-04T17:00:00Z,18.2,20.9,54.2,1017,27.2,1.84,86.97,1018.55
2022-12-04T18:00:00Z,17.3,21,58.3,1017,26.1,1.61,85.67,1018.3
2022-12-04T19:00:00Z,16.8,21,57.5,1017,24.7,1.78,87.19,1018.28
2022-12-04T20:00:00Z,16.5,20.8,56.1,1017.5,23.2,1.77,88.09,1018.26
2022-12-04T21:00:00Z,15.2,20.7,59.4,1017,23.2,1.72,82.83,1018.68
2022-12-04T22:00:00Z,14.7,20.7,60,1017,23.4,1.68,82.42,1018.35
2022-12-04T23:00:00Z,14.6,20.5,60,1017,25.4,1.51,82.53,1018.06
2022-12-05T00:00:00Z,13.9,20.4,59.1,1016.8,22.9,1.28,82.84,1017.86
2022-12-05T01:00:00Z,13.3,20.3,59,1016.4,22.3,1.04,82.14,1017.71
2022-12-05T02:00:00Z,12.3,20.2,58.7,1016,23.8,0.86,82.24,1017.56
2022-12-05T03:00:00Z,12.9,20.2,58.2,1015.9,23.9,0.8,82.35,1017.13
2022-12-05T04:00:00Z,11.4,20.8,58.6,1016,23.3,0.67,81.63,1016.76
2022-12-05T05:00:00Z,9.7,21.2,57.6,1015.8,22.2,0.48,82.87,1016.78
2022-12-05T06:00:00Z,9.8,21.4,56.5,1016,22.2,0.78,82.49,1016.68
2022-12-05T07:00:00Z,12.4,20.9,55.2,1016,22.5,0.8,82.35,1016.79
2022-12-05T08:00:00Z,11.7,20.5,55,1015.2,23.8,0.94,84.26,1016.69
2022-12-05T09:00:00Z,11.9,20.3,54.7,1015,24.3,1.08,83.33,1016.51
2022-12-05T10:00:00Z,13,20.1,54,1014.6,28,1.53,82.69,1016.15
2022-12-05T11:00:00Z,13.7,20,54,1014,27.6,1.98,81.6,1015.69
2022-12-05T12:00:00Z,15.4,19.9,54,1013.8,28.3,2.4,79.43,1015.19
2022-12-05T13:00:00Z,16.2,19.8,53.8,1013.1,31.6,2.9,76.19,1014.8
2022-12-05T14:00:00Z,17.5,20.5,52,1013,28.9,3.11,75.24,1014.47
2022-12-05T15:00:00Z,17,21,51,1012.3,29.4,2.91,76.53,1014.02
2022-12-05T16:00:00Z,17.6,21,51.1,1012,34.5,2.55,78.82,1013.59
2022-12-05T17:00:00Z,19.6,20.7,51.6,1012,38.6,2.41,79.56,1013.28
2022-12-05T18:00:00Z,19.2,21.2,51,1011.8,35.3,2.47,81.24,1013.04
2022-12-05T19:00:00Z,20.8,21.4,51,1011.2,31.3,2.42,83.84,1012.88
2022-12-05T20:00:00Z,19.5,21.5,50.9,1011,29.5,2.36,84.61,1012.71
2022-12-05T21:00:00Z,18.2,21.4,53.5,1011,31.3,2.36,85.3,1012.33
2022-12-05T22:00:00Z,22.8,21,60.8,1010.6,30,2.47,85.55,1012.06
2022-12-05T23:00:00Z,23.1,20.8,60.8,1010,28,2.53,86.09,1011.67
2022-12-06T00:00:00Z,23.2,20.6,59.7,1010,29.2,2.51,85.45,1011.29
2022-12-06T01:00:00Z,23.3,20.4,59,1009.1,28.3,2.53,83.99,1010.98
2022-12-06T02:00:00Z,22.1,20.4,58.2,1008.8,27.9,2.56,83.83,1010.42
2022-12-06T03:00:00Z,23,20.3,58,1008,31.2,2.43,84.33,1009.89
2022-12-06T04:00:00Z,22.8,20.2,58,1008,29.5,2.55,84.08,1009.41
2022-12-06T05:00:00Z,20.8,20.7,58.7,1007.3,29,2.61,83.43,1009.02
2022-12-06T06:00:00Z,20.7,21.1,57.2,1007,27.4,2.61,84.07,1008.57
2022-12-06T07:00:00Z,20.6,20.7,55.3,1007,26.6,2.72,85.7,1008.33
2022-12-06T08:00:00Z,21.6,20.4,55,1006.6,29.2,2.93,88.21,1008.04
2022-12-06T09:00:00Z,20.4,20.2,56,1006,26.2,3.32,88.83,1007.84
2022-12-06T10:00:00Z,21.2,20.1,56,1005.4,26.4,3.54,87.53,1007.51
2022-12-06T11:00:00Z,21.6,20,55.3,1005,28.7,3.87,85.77,1006.69
2022-12-06T12:00:00Z,21.5,19.9,55.4,1004.2,34.1,4.16,85.33,1006.05
2022-12-06T13:00:00Z,22.6,19.8,56,1004,35.2,4.46,82.67,1005.51
2022-12-06T14:00:00Z,22.8,20.1,55.2,1003,33,4.59,82.69,1005.08
2022-12-06T15:00:00Z,21.7,20.8,53.6,1003,34.2,4.47,84.44,1004.69
2022-12-06T16:00:00Z,26.3,20.8,54.7,1002.6,30.8,4.12,87.56,1004.37
2022-12-06T17:00:00Z,27.9,20.6,55.4,1002,31.2,3.84,88.71,1003.87
2022-12-06T18:00:00Z,26.7,21.1,54,1002,35.8,3.43,91.01,1003.55
2022-12-06T19:00:00Z,27.2,21,53.8,1001.1,44.3,3.05,93.66,1003.17
2022-12-06T20:00:00Z,28.2,21.2,55.4,1001,46.5,2.67,94.57,1002.81
2022-12-06T21:00:00Z,34.1,21.4,56.9,1001,34.3,2.48,93.34,1002.47
2022-12-06T22:00:00Z,32.2,21,57.9,1000.2,51.2,2.57,92.37,1002.01
2022-12-06T23:00:00Z,31.2,21,60.8,1000,54.6,2.43,91.69,1001.77
2022-12-07T00:00:00Z,29.9,21.3,61.4,999.7,49.5,2.43,90.34,1001.38
2022-12-07T01:00:00Z,27.7,21,63,999,28.8,2.61,90.13,1000.95
2022-12-07T02:00:00Z,26.2,20.8,63.6,999,25,2.85,89.39,1000.66
2022-12-07T03:00:00Z,25.1,20.6,64,999,23.1,3.03,88.81,1000.39
2022-12-07T04:00:00Z,23.5,20.5,64,998.2,20.5,3.12,88.85,1000.17
2022-12-07T05:00:00Z,21.2,21,63.5,998,18.1,2.98,88.41,999.84
2022-12-07T06:00:00Z,17.9,21.4,59.8,998,14.3,2.67,88.41,999.61
2022-12-07T07:00:00Z,17.6,21.1,59.8,998,17.7,2.5,95.82,999.56
2022-12-07T08:00:00Z,16.1,21.1,57.5,998,24.2,2.45,96.41,999.46
2022-12-07T09:00:00Z,15.7,21.5,56,998,19.8,2.64,96.69,999.55
2022-12-07T10:00:00Z,15.5,21.7,55.6,998,21.2,3.08,96.64,999.38
2022-12-07T11:00:00Z,13.8,21.8,54.8,997.8,18.2,3.55,95.54,999.13
2022-12-07T12:00:00Z,12.2,21.9,54,997,18.3,3.97,91.61,999.07
2022-12-07T13:00:00Z,14.2,21.9,53.2,997,23.7,4.16,89.33,998.72
2022-12-07T14:00:00Z,19.2,21.7,52.1,997,20.1,3.72,92.05,998.47
2022-12-07T15:00:00Z,33.4,22.1,53.9,997,21.6,2.82,96.32,998.54
2022-12-07T16:00:00Z,39.3,22,56.3,996.8,39.6,2.54,95.79,998.45
2022-12-07T17:00:00Z,37.1,21.6,57,996,35.9,2.4,95.54,998.19
2022-12-07T18:00:00Z,33.3,22,57.8,997,24.7,2.63,95.34,998.01
2022-12-07T19:00:00Z,42.2,21.8,58.7,997,22.6,2.96,92,998.25
2022-12-07T20:00:00Z,42.5,22,59.2,997.9,21.4,3.01,89.91,998.59
2022-12-07T21:00:00Z,34.6,21.6,60.3,998,17.4,2.82,88.86,999.18
2022-12-07T22:00:00Z,28.9,21.3,61.7,998,18.7,2.52,87.76,999.67
2022-12-07T23:00:00Z,25.2,21.1,62,998.2,21.1,2.3,87.1,999.8
2022-12-08T00:00:00Z,22.8,21,62.1,999,30.6,2.25,87.27,999.92
2022-12-08T01:00:00Z,19.8,20.9,62,999,21.7,2.07,88.07,1000.24
2022-12-08T02:00:00Z,17.8,20.8,62,999.2,14.6,2.11,87.51,1000.72
2022-12-08T03:00:00Z,14.2,20.7,62.5,1000,8.6,1.97,86.37,1000.89
2022-12-08T04:00:00Z,12,20.7,62,1000,8.9,1.68,86.21,1001.31
2022-12-08T05:00:00Z,10.3,21.2,62.7,1000.9,11.8,1.48,86.27,1001.71
2022-12-08T06:00:00Z,8.8,21.6,60.8,1001,16.3,1.32,86.6,1002.09
2022-12-08T07:00:00Z,11.1,21.3,60.2,1001.8,24.8,1.53,86.58,1002.52
2022-12-08T08:00:00Z,13.2,21.1,59,1002,26.1,1.48,87,1003.01
2022-12-08T09:00:00Z,21.2,20.7,52.9,1002,25.9,1.99,88.79,1003.33
2022-12-08T10:00:00Z,22.4,20.6,51.2,1002,27.1,2.82,89.58,1003.41
2022-12-08T11:00:00Z,22.2,20.5,52.5,1001,25.7,3.19,89.31,1003.08
2022-12-08T12:00:00Z,23.1,20.4,53.5,1001,23.5,3.72,87.79,1002.6
2022-12-08T13:00:00Z,23.2,20.5,54.8,1000.8,29.9,4.02,86.71,1002.22
2022-12-08T14:00:00Z,31,21.3,54.3,1000,33.4,3.86,86.64,1001.94
2022-12-08T15:00:00Z,39.2,21.7,57.5,1000,35.9,3.58,88.02,1001.81
2022-12-08T16:00:00Z,34.5,21.9,57.3,1000,30.4,3.18,89.45,1001.81
2022-12-08T17:00:00Z,32.9,22,58,1000,57.7,3.07,90.08,1001.74
2022-12-08T18:00:00Z,32.6,22.1,56.8,1000,53.6,3.08,88.71,1001.65
2022-12-08T19:00:00Z,30.6,22.2,55.8,1000,48.7,3.07,87.76,1001.64
2022-12-08T20:00:00Z,30.4,22.2,56.8,1000,38.9,3.1,87.95,1001.54
2022-12-08T21:00:00Z,26.9,22.1,59.6,1000,31,3.06,87.53,1001.64
2022-12-08T22:00:00Z,26.6,21.7,60.9,1000,49.7,2.76,87.9,1001.71
2022-12-08T23:00:00Z,27,21.4,62,1000,37.7,2.45,88.38,1001.53
2022-12-09T00:00:00Z,28.4,21.2,62.3,1000,58.8,2.27,88.5,1001.54
2022-12-09T01:00:00Z,28,21.1,62.8,1000,50.4,1.99,88.31,1001.54
2022-12-09T02:00:00Z,27,21,62,1000,41.1,1.87,88.17,1001.51
2022-12-09T03:00:00Z,26.2,20.9,61.1,1000,39.6,1.74,89.21,1001.35
2022-12-09T04:00:00Z,23.8,20.8,61,1000,32.7,1.64,90.17,1001.35
2022-12-09T05:00:00Z,22.8,21.2,61.2,1000,28.1,1.26,90.82,1001.23
2022-12-09T06:00:00Z,24.4,21.7,58.9,1000,30.1,0.68,92.27,1001.27
2022-12-09T07:00:00Z,28.3,21.4,58,1000,41.5,0.52,93.65,1001.45
2022-12-09T08:00:00Z,27.4,21.1,57.2,1000,36.9,1.07,93.88,1001.43
2022-12-09T09:00:00Z,27.3,20.9,57,1000,45.6,1.83,92.26,1001.57
2022-12-09T10:00:00Z,26.6,20.7,57,1000,42.1,2.33,92.53,1001.55
2022-12-09T11:00:00Z,25.5,20.6,56.3,1000,40.2,2.9,93.03,1001.53
2022-12-09T12:00:00Z,23.2,20.6,56,1000,31.3,3.46,91.64,1001.47
2022-12-09T13:00:00Z,22.1,20.5,56,1000,30.3,3.69,89.08,1001.23
2022-12-09T14:00:00Z,23,20.7,55.2,1000,32,3.4,88.82,1001.36
2022-12-09T15:00:00Z,24,21.4,53.4,1000,49.2,2.76,88.7,1001.54
2022-12-09T16:00:00Z,25.7,21.5,53.4,999.6,56.7,2.06,89.61,1001.31
2022-12-09T17:00:00Z,30.2,21.1,53.9,999.9,65.5,1.81,89.57,1001.02
2022-12-09T18:00:00Z,28,21.5,53.1,999.1,57.1,1.86,89.51,1001.01
2022-12-09T19:00:00Z,30.9,21.4,54.6,999,51.7,1.96,90.65,1000.94
2022-12-09T20:00:00Z,28.7,21.8,54.2,999,45.2,2.03,89.59,1000.9
2022-12-09T21:00:00Z,26.8,21.6,55.7,999,42.8,1.61,90.73,1000.75
2022-12-09T22:00:00Z,27.2,21.2,57.7,998.6,37.7,1.66,90.36,1000.39
2022-12-09T23:00:00Z,30.3,21,59.8,998,36.4,1.67,89.65,999.98
2022-12-10T00:00:00Z,30,20.8,60,998,36.3,1.72,89.5,999.74
2022-12-10T01:00:00Z,28.6,20.8,60.7,998,37.6,1.81,88.76,999.53
2022-12-10T02:00:00Z,28,20.7,62,998,37.3,1.82,88.78,999.39
2022-12-10T03:00:00Z,26.5,20.6,62,998,35.3,1.88,88.64,999.2
2022-12-10T04:00:00Z,25.8,20.5,62,998,33.2,1.94,88.55,999.26
2022-12-10T05:00:00Z,25.2,20.5,62.2,998,33,1.76,88.92,999.36
2022-12-10T06:00:00Z,23.8,21.1,60.8,998.2,30.9,1.46,87.92,999.59
2022-12-10T07:00:00Z,23.8,21.3,58.1,999,28.3,1.39,87.92,999.82
2022-12-10T08:00:00Z,22.4,21.2,56.8,999,27.1,1.44,88.82,1000.01
2022-12-10T09:00:00Z,20.2,21.6,55,999,29.2,1.61,89.19,1000.06
2022-12-10T10:00:00Z,19.1,21.6,54.6,999,27.5,1.86,88.5,1000.09
2022-12-10T11:00:00Z,19.9,21.1,55.8,998,26.6,2.05,87.46,1000.18
2022-12-10T12:00:00Z,17.2,21.1,55.6,998,26.7,2.34,85.39,999.68
2022-12-10T13:00:00Z,15.2,21.7,54.2,998.8,26.2,2.55,83.09,999.84
2022-12-10T14:00:00Z,15.6,21.7,54,999,25.3,2.51,82.29,1000.35
2022-12-10T15:00:00Z,16.5,21.5,54,999,32.6,1.95,84.55,1000.51
2022-12-10T16:00:00Z,14.5,21.7,53.2,999,28.2,1.57,86.02,1000.46
2022-12-10T17:00:00Z,14,21.5,53.6,999.3,27.1,1.54,86.04,1000.75
2022-12-10T18:00:00Z,13.6,21.9,54,999.6,26.6,1.59,86.76,1000.97
2022-12-10T19:00:00Z,12.5,22.1,54,999.7,30.2,1.56,87.42,1001.03
2022-12-10T20:00:00Z,13.5,22.3,53.1,999.8,28,1.54,87.1,1001.09
2022-12-10T21:00:00Z,12.5,22.4,52.7,999.1,28.2,1.36,86.55,1001.1
2022-12-10T22:00:00Z,11.8,22.4,54.2,999,26.7,1.13,86.03,1000.84
2022-12-10T23:00:00Z,13.2,22.5,57.5,998.9,27.9,1.07,86.03,1000.73
2022-12-11T00:00:00Z,12.6,22.7,57.8,998.5,26,0.68,86.36,1000.25
2022-12-11T01:00:00Z,12.3,22.8,57,998,24.2,0.48,86.54,999.99
2022-12-11T02:00:00Z,12,22.9,56.3,997.9,22.4,0.19,86.58,999.76
2022-12-11T03:00:00Z,11.3,23,55.2,997.4,25.3,-0.06,87.75,999.13
2022-12-11T04:00:00Z,11.3,23,55,997.2,24.4,-0.42,87.92,999.03
2022-12-11T05:00:00Z,11.4,23.1,54.2,997,24.7,-0.66,86.94,998.88
2022-12-11T06:00:00Z,10.3,23.1,54,996.2,24.5,-0.83,85.28,998.37
2022-12-11T07:00:00Z,10.2,23.3,56.5,996.3,23.1,-0.91,84.16,998.02
2022-12-11T08:00:00Z,12.8,22.6,55.6,996,21.6,-1.05,86.15,997.9
2022-12-11T09:00:00Z,13.2,22,51.3,995.3,23,-0.7,86.49,997.46
2022-12-11T10:00:00Z,12.1,22,55.8,994.7,22.7,-0.73,86.92,996.87
2022-12-11T11:00:00Z,11.1,22.1,59.2,993.9,23.8,-0.77,88.09,996.07
2022-12-11T12:00:00Z,11.7,22.2,60.8,993,24.4,-0.8,90.55,995.28
2022-12-11T13:00:00Z,11.6,22.2,60.5,993,22.1,-0.96,92.04,994.89
2022-12-11T14:00:00Z,11.2,22.2,58.4,993,24.9,-1.18,93.07,994.55
2022-12-11T15:00:00Z,13,22.3,56.3,992.8,31.7,-1.35,93.25,994.29
2022-12-11T16:00:00Z,12.8,22.3,55.2,992.4,28.8,-1.47,93.55,994.12
2022-12-11T17:00:00Z,13.2,22.3,54.5,992.5,33.6,-1.48,95.06,994.05
2022-12-11T18:00:00Z,15.5,22.3,54.6,992.5,27.8,-1.69,95.35,994.06
2022-12-11T19:00:00Z,51.8,22.4,55.4,992,25.8,-1.8,95.56,994.06
2022-12-11T20:00:00Z,83.5,22.3,55.1,992,28.1,-1.73,95.65,993.69
2022-12-11T21:00:00Z,59.8,22.5,59.4,992,31.5,-1.71,95.36,993.63
2022-12-11T22:00:00Z,48.4,22.6,60,992,25.8,-1.71,95.41,993.52
2022-12-11T23:00:00Z,40.6,22.6,60,992,23.5,-1.45,95.33,993.55
2022-12-12T00:00:00Z,35.9,22.6,59.8,992,25.1,-1.42,95.34,993.53
2022-12-12T01:00:00Z,30,22.6,59.6,991.2,23.1,-1.36,95.18,993.4
2022-12-12T02:00:00Z,25.2,22.7,59,991,21.3,-1.34,95.13,993.03
2022-12-12T03:00:00Z,21.6,22.7,59,991,18.5,-1.22,95.16,992.73
2022-12-12T04:00:00Z,18.4,22.7,58.5,990.7,26.1,-0.95,95.3,992.62
2022-12-12T05:00:00Z,16,22.7,58,990,21.5,-0.74,95.5,992.17
2022-12-12T06:00:00Z,15.7,22.6,56.8,990,18.7,-0.52,94.32,991.96
2022-12-12T07:00:00Z,14.7,22.6,54.1,990,20.6,-0.39,95.11,991.9
2022-12-12T08:00:00Z,13.8,22.5,53,990.5,23,-0.15,95.69,992.02
2022-12-12T09:00:00Z,11.2,22.5,52.2,990.7,23.5,0.29,95.89,992.15
2022-12-12T10:00:00Z,10.2,22.5,52,991,15.2,0.85,94.66,992.19
2022-12-12T11:00:00Z,9.2,22.5,52,991,15,1.43,91.29,992.4
2022-12-12T12:00:00Z,25,22.5,51.7,991,15.4,2.05,88.62,992.42
2022-12-12T13:00:00Z,35.4,22.5,51.5,991,17,2.44,86.45,992.64
2022-12-12T14:00:00Z,26.9,22.5,51,991.5,23.1,2.68,84.54,992.88
2022-12-12T15:00:00Z,21.7,22.5,50.7,992,23.3,2.52,83.06,993.17
2022-12-12T16:00:00Z,20.2,22.6,50,992,21.3,1.86,84.05,993.44
2022-12-12T17:00:00Z,16.9,22.6,50.3,992.5,21.7,1.77,83.1,993.75
2022-12-12T18:00:00Z,13.9,22.5,51,993,20.8,1.75,82.65,994.19
2022-12-12T19:00:00Z,26.9,22.5,51,993.8,19.5,1.34,82.65,994.67
2022-12-12T20:00:00Z,30.1,22.5,51.2,994.4,22.6,1.1,82.82,995.42
2022-12-12T21:00:00Z,24.9,22.5,52.3,995,23.4,0.82,82.68,996.04
2022-12-12T22:00:00Z,23.1,22.5,54.8,995.2,22.4,0.52,83.52,996.61
2022-12-12T23:00:00Z,20.3,22.5,57,996,22.3,0.43,83.91,997.01
2022-12-13T00:00:00Z,17.9,22.5,57.7,996.6,24.9,0.4,84.18,997.56
2022-12-13T01:00:00Z,15.4,22.5,58,997,17,0.25,84.85,998.12
2022-12-13T02:00:00Z,12.7,22.5,58,997,13.1,-0.06,84.55,998.42
2022-12-13T03:00:00Z,10,22.6,57.3,997,16,-0.43,85.68,998.68
2022-12-13T04:00:00Z,9.6,22.5,57,997.3,17.2,-0.17,86.21,998.79
2022-12-13T05:00:00Z,8.2,22.5,57,998,16.4,-0.21,86.57,999.01
2022-12-13T06:00:00Z,7.8,22.5,56.4,998.6,18.2,-0.49,87.08,999.42
2022-12-13T07:00:00Z,10.8,22.2,46.5,999.2,21.6,-0.85,87.63,1000.02
2022-12-13T08:00:00Z,9.3,22.5,46.2,1000,20.6,-1.25,88.67,1000.77
2022-12-13T09:00:00Z,8,22.4,47,1000,23.2,-1.29,90.38,1001.36
2022-12-13T10:00:00Z,9,22.5,47,1000,25.4,-1.09,90.28,1001.74
2022-12-13T11:00:00Z,9.8,22.6,47,1000.2,26,-1.1,88.5,1001.86
2022-12-13T12:00:00Z,11.2,22.6,47,1001,33.6,-0.98,87.8,1001.89
2022-12-13T13:00:00Z,15.1,22.5,47,1001,28.8,-1.18,85.81,1002.22
2022-12-13T14:00:00Z,18.2,22.5,47,1001.9,36.2,-1.53,84.16,1002.62
2022-12-13T15:00:00Z,26.2,22.6,48.9,1002,30,-1.83,83.31,1003.08
2022-12-13T16:00:00Z,28.3,22.6,50.3,1002,46.2,-1.89,82.11,1003.39
2022-12-13T17:00:00Z,32.2,22.5,49.1,1002.7,51.2,-2.09,82.01,1003.63
2022-12-13T18:00:00Z,34.2,22.5,47.2,1003,44.2,-2.45,82.82,1003.95
2022-12-13T19:00:00Z,30.5,22.5,47,1003,36.1,-2.74,84.18,1004.22
2022-12-13T20:00:00Z,28,22.5,50.8,1003.1,38.7,-3.11,86.33,1004.69
2022-12-13T21:00:00Z,25.7,22.6,52.4,1004,41.8,-3.43,87.97,1004.86
